L, 0.000000e+00 
R, 5.622373e+01 
tau, gamma(tau) 
3.162278e-08, 1.338620e-90 
3.268181e-08, 2.375949e-89 
3.377632e-08, 4.102473e-88 
3.490748e-08, 6.891016e-87 
3.607652e-08, 1.126029e-85 
3.728471e-08, 1.789966e-84 
3.853336e-08, 2.768019e-83 
3.982383e-08, 4.164108e-82 
4.115752e-08, 6.094020e-81 
4.253587e-08, 8.675902e-80 
4.396039e-08, 1.201584e-78 
4.543261e-08, 1.618910e-77 
4.695413e-08, 2.121877e-76 
4.852661e-08, 2.705493e-75 
5.015175e-08, 3.355843e-74 
5.183132e-08, 4.049353e-73 
5.356714e-08, 4.753337e-72 
5.536108e-08, 5.428007e-71 
5.721511e-08, 6.029913e-70 
5.913123e-08, 6.516443e-69 
6.111151e-08, 6.850765e-68 
6.315812e-08, 7.006423e-67 
6.527326e-08, 6.970799e-66 
6.745925e-08, 6.746797e-65 
6.971844e-08, 6.352455e-64 
7.205329e-08, 5.818546e-63 
7.446633e-08, 5.184611e-62 
7.696018e-08, 4.494142e-61 
7.953756e-08, 3.789712e-60 
8.220125e-08, 3.108813e-59 
8.495414e-08, 2.480915e-58 
8.779923e-08, 1.926007e-57 
9.073960e-08, 1.454564e-56 
9.377844e-08, 1.068653e-55 
9.691905e-08, 7.637824e-55 
1.001648e-07, 5.310450e-54 
1.035193e-07, 3.591880e-53 
1.069862e-07, 2.363422e-52 
1.105691e-07, 1.512828e-51 
1.142720e-07, 9.420348e-51 
1.180990e-07, 5.706543e-50 
1.220541e-07, 3.362855e-49 
1.261416e-07, 1.927845e-48 
1.303661e-07, 1.075140e-47 
1.347320e-07, 5.832932e-47 
1.392441e-07, 3.078489e-46 
1.439073e-07, 1.580583e-45 
1.487268e-07, 7.894527e-45 
1.537076e-07, 3.835870e-44 
1.588552e-07, 1.813137e-43 
1.641752e-07, 8.337319e-43 
1.696734e-07, 3.729506e-42 
1.753557e-07, 1.622951e-41 
1.812283e-07, 6.870504e-41 
1.872976e-07, 2.829444e-40 
1.935701e-07, 1.133556e-39 
2.000527e-07, 4.417884e-39 
2.067524e-07, 1.675002e-38 
2.136765e-07, 6.177971e-38 
2.208325e-07, 2.216698e-37 
2.282281e-07, 7.737438e-37 
2.358714e-07, 2.627352e-36 
2.437706e-07, 8.679009e-36 
2.519344e-07, 2.789030e-35 
2.603717e-07, 8.719022e-35 
2.690914e-07, 2.651641e-34 
2.781032e-07, 7.845028e-34 
2.874168e-07, 2.257918e-33 
2.970423e-07, 6.322033e-33 
3.069902e-07, 1.722033e-32 
3.172712e-07, 4.563143e-32 
3.278965e-07, 1.176323e-31 
3.388776e-07, 2.950059e-31 
3.502266e-07, 7.197472e-31 
3.619555e-07, 1.708353e-30 
3.740773e-07, 3.944825e-30 
3.866051e-07, 8.862076e-30 
3.995523e-07, 1.936899e-29 
4.129332e-07, 4.118604e-29 
4.267622e-07, 8.520665e-29 
4.410544e-07, 1.715097e-28 
4.558251e-07, 3.358991e-28 
4.710906e-07, 6.401039e-28 
