L, 0.000000e+00 
R, 5.632108e+01 
tau, gamma(tau) 
3.162278e-08, 4.589779e-87 
3.268181e-08, 8.146509e-86 
3.377632e-08, 1.406631e-84 
3.490748e-08, 2.362749e-83 
3.607652e-08, 3.860860e-82 
3.728471e-08, 6.137327e-81 
3.853336e-08, 9.490812e-80 
3.982383e-08, 1.427764e-78 
4.115752e-08, 2.089480e-77 
4.253587e-08, 2.974740e-76 
4.396039e-08, 4.119919e-75 
4.543261e-08, 5.550821e-74 
4.695413e-08, 7.275362e-73 
4.852661e-08, 9.276430e-72 
5.015175e-08, 1.150631e-70 
5.183132e-08, 1.388417e-69 
5.356714e-08, 1.629795e-68 
5.536108e-08, 1.861122e-67 
5.721511e-08, 2.067500e-66 
5.913123e-08, 2.234318e-65 
6.111151e-08, 2.348948e-64 
6.315812e-08, 2.402320e-63 
6.527326e-08, 2.390105e-62 
6.745925e-08, 2.313300e-61 
6.971844e-08, 2.178091e-60 
7.205329e-08, 1.995027e-59 
7.446633e-08, 1.777668e-58 
7.696018e-08, 1.540924e-57 
7.953756e-08, 1.299393e-56 
8.220125e-08, 1.065931e-55 
8.495414e-08, 8.506408e-55 
8.779923e-08, 6.603776e-54 
9.073960e-08, 4.987321e-53 
9.377844e-08, 3.664133e-52 
9.691905e-08, 2.618810e-51 
1.001648e-07, 1.820815e-50 
1.035193e-07, 1.231562e-49 
1.069862e-07, 8.103558e-49 
1.105691e-07, 5.187093e-48 
1.142720e-07, 3.229991e-47 
1.180990e-07, 1.956624e-46 
1.220541e-07, 1.153035e-45 
1.261416e-07, 6.610077e-45 
1.303661e-07, 3.686374e-44 
1.347320e-07, 1.999960e-43 
1.392441e-07, 1.055534e-42 
1.439073e-07, 5.419407e-42 
1.487268e-07, 2.706827e-41 
1.537076e-07, 1.315220e-40 
1.588552e-07, 6.216773e-40 
1.641752e-07, 2.858649e-39 
1.696734e-07, 1.278750e-38 
1.753557e-07, 5.564674e-38 
1.812283e-07, 2.355716e-37 
1.872976e-07, 9.701425e-37 
1.935701e-07, 3.886668e-36 
2.000527e-07, 1.514777e-35 
2.067524e-07, 5.743143e-35 
2.136765e-07, 2.118265e-34 
2.208325e-07, 7.600477e-34 
2.282281e-07, 2.652965e-33 
2.358714e-07, 9.008503e-33 
2.437706e-07, 2.975805e-32 
2.519344e-07, 9.562854e-32 
2.603717e-07, 2.989525e-31 
2.690914e-07, 9.091782e-31 
2.781032e-07, 2.689855e-30 
2.874168e-07, 7.741810e-30 
2.970423e-07, 2.167660e-29 
3.069902e-07, 5.904401e-29 
3.172712e-07, 1.564582e-28 
3.278965e-07, 4.033301e-28 
3.388776e-07, 1.011498e-27 
3.502266e-07, 2.467824e-27 
3.619555e-07, 5.857492e-27 
3.740773e-07, 1.352576e-26 
3.866051e-07, 3.038572e-26 
3.995523e-07, 6.641115e-26 
4.129332e-07, 1.412160e-25 
4.267622e-07, 2.921509e-25 
4.410544e-07, 5.880608e-25 
4.558251e-07, 1.151708e-24 
4.710906e-07, 2.194743e-24 
4.868673e-07, 4.069738e-24 
5.031723e-07, 7.343695e-24 
5.200234e-07, 1.289607e-23 
5.374388e-07, 2.204092e-23 
5.554375e-07, 3.666696e-23 
5.740389e-07, 5.938058e-23 
5.932633e-07, 9.362692e-23 
6.131315e-07, 1.437537e-22 
6.336651e-07, 2.149761e-22 
6.548864e-07, 3.132007e-22 
6.768183e-07, 4.446794e-22 
6.994848e-07, 6.154871e-22 
7.229103e-07, 8.308519e-22 
7.471203e-07, 1.094411e-21 
7.721412e-07, 1.407498e-21 
7.979999e-07, 1.768594e-21 
8.247247e-07, 2.173068e-21 
8.523445e-07, 2.613290e-21 
8.808893e-07, 3.079161e-21 
9.103900e-07, 3.558994e-21 
9.408787e-07, 4.040623e-21 
9.723884e-07, 4.512590e-21 
1.004953e-06, 4.965183e-21 
1.038609e-06, 5.391220e-21 
1.073392e-06, 5.786434e-21 
1.109339e-06, 6.149482e-21 
1.146491e-06, 6.481614e-21 
1.184886e-06, 6.786107e-21 
1.224568e-06, 7.067597e-21 
1.265578e-06, 7.331412e-21 
1.307962e-06, 7.583003e-21 
1.351765e-06, 7.827511e-21 
1.397035e-06, 8.069501e-21 
1.443822e-06, 8.312836e-21 
1.492175e-06, 8.560667e-21 
1.542147e-06, 8.815510e-21 
1.593793e-06, 9.079358e-21 
1.647169e-06, 9.353808e-21 
1.702332e-06, 9.640174e-21 
1.759343e-06, 9.939585e-21 
1.818263e-06, 1.025306e-20 
1.879156e-06, 1.058155e-20 
1.942088e-06, 1.092602e-20 
2.007128e-06, 1.128745e-20 
2.074346e-06, 1.166686e-20 
2.143816e-06, 1.206536e-20 
2.215611e-06, 1.248412e-20 
2.289811e-06, 1.292437e-20 
2.366496e-06, 1.338743e-20 
2.445750e-06, 1.387472e-20 
2.527657e-06, 1.438778e-20 
2.612308e-06, 1.492826e-20 
2.699793e-06, 1.549795e-20 
2.790208e-06, 1.609881e-20 
2.883652e-06, 1.673291e-20 
2.980224e-06, 1.740252e-20 
3.080031e-06, 1.811008e-20 
3.183180e-06, 1.885825e-20 
3.289784e-06, 1.964992e-20 
3.399958e-06, 2.048823e-20 
3.513821e-06, 2.137660e-20 
3.631498e-06, 2.231870e-20 
3.753116e-06, 2.331856e-20 
3.878807e-06, 2.438055e-20 
4.008707e-06, 2.550964e-20 
4.142957e-06, 2.671215e-20 
4.281704e-06, 2.799993e-20 
4.425097e-06, 2.941211e-20 
4.573292e-06, 3.112743e-20 
4.726450e-06, 3.402729e-20 
4.884737e-06, 4.243965e-20 
5.048326e-06, 7.713235e-20 
5.217392e-06, 2.350886e-19 
5.392121e-06, 9.566587e-19 
5.572702e-06, 4.185388e-18 
5.759330e-06, 1.825903e-17 
5.952208e-06, 7.794229e-17 
6.151546e-06, 3.241134e-16 
6.357559e-06, 1.311583e-15 
6.570472e-06, 5.163693e-15 
6.790515e-06, 1.977716e-14 
7.017927e-06, 7.368852e-14 
7.252956e-06, 2.670954e-13 
7.495855e-06, 9.418103e-13 
7.746889e-06, 3.230659e-12 
8.006330e-06, 1.078077e-11 
8.274459e-06, 3.499772e-11 
8.551569e-06, 1.105253e-10 
8.837958e-06, 3.395598e-10 
9.133938e-06, 1.014856e-09 
