L, 0.000000e+00 
R, 5.637660e+01 
tau, gamma(tau) 
3.162278e-08, 1.213932e-89 
3.268181e-08, 2.154637e-88 
3.377632e-08, 3.720341e-87 
3.490748e-08, 6.249141e-86 
3.607652e-08, 1.021143e-84 
3.728471e-08, 1.623237e-83 
3.853336e-08, 2.510187e-82 
3.982383e-08, 3.776235e-81 
4.115752e-08, 5.526382e-80 
4.253587e-08, 7.867771e-79 
4.396039e-08, 1.089661e-77 
4.543261e-08, 1.468114e-76 
4.695413e-08, 1.924231e-75 
4.852661e-08, 2.453486e-74 
5.015175e-08, 3.043257e-73 
5.183132e-08, 3.672170e-72 
5.356714e-08, 4.310579e-71 
5.536108e-08, 4.922406e-70 
5.721511e-08, 5.468247e-69 
5.913123e-08, 5.909458e-68 
6.111151e-08, 6.212639e-67 
6.315812e-08, 6.353798e-66 
6.527326e-08, 6.321492e-65 
6.745925e-08, 6.118355e-64 
6.971844e-08, 5.760745e-63 
7.205329e-08, 5.276567e-62 
7.446633e-08, 4.701681e-61 
7.696018e-08, 4.075527e-60 
7.953756e-08, 3.436713e-59 
8.220125e-08, 2.819237e-58 
8.495414e-08, 2.249826e-57 
8.779923e-08, 1.746606e-56 
9.073960e-08, 1.319077e-55 
9.377844e-08, 9.691119e-55 
9.691905e-08, 6.926386e-54 
1.001648e-07, 4.815799e-53 
1.035193e-07, 3.257309e-52 
1.069862e-07, 2.143277e-51 
1.105691e-07, 1.371913e-50 
1.142720e-07, 8.542874e-50 
1.180990e-07, 5.174997e-49 
1.220541e-07, 3.049616e-48 
1.261416e-07, 1.748273e-47 
1.303661e-07, 9.749943e-47 
1.347320e-07, 5.289613e-46 
1.392441e-07, 2.791738e-45 
1.439073e-07, 1.433357e-44 
1.487268e-07, 7.159178e-44 
1.537076e-07, 3.478571e-43 
1.588552e-07, 1.644249e-42 
1.641752e-07, 7.560726e-42 
1.696734e-07, 3.382115e-41 
1.753557e-07, 1.471778e-40 
1.812283e-07, 6.230540e-40 
1.872976e-07, 2.565891e-39 
1.935701e-07, 1.027969e-38 
2.000527e-07, 4.006374e-38 
2.067524e-07, 1.518981e-37 
2.136765e-07, 5.602515e-37 
2.208325e-07, 2.010220e-36 
2.282281e-07, 7.016723e-36 
