L, 0.000000e+00 
R, 5.641513e+01 
tau, gamma(tau) 
3.162278e-08, 1.097339e-89 
3.268181e-08, 1.947693e-88 
3.377632e-08, 3.363017e-87 
3.490748e-08, 5.648935e-86 
3.607652e-08, 9.230664e-85 
3.728471e-08, 1.467331e-83 
3.853336e-08, 2.269093e-82 
3.982383e-08, 3.413543e-81 
4.115752e-08, 4.995595e-80 
4.253587e-08, 7.112102e-79 
4.396039e-08, 9.850032e-78 
4.543261e-08, 1.327108e-76 
4.695413e-08, 1.739416e-75 
4.852661e-08, 2.217838e-74 
5.015175e-08, 2.750965e-73 
5.183132e-08, 3.319472e-72 
5.356714e-08, 3.896565e-71 
5.536108e-08, 4.449628e-70 
5.721511e-08, 4.943043e-69 
5.913123e-08, 5.341878e-68 
6.111151e-08, 5.615939e-67 
6.315812e-08, 5.743541e-66 
6.527326e-08, 5.714338e-65 
6.745925e-08, 5.530711e-64 
6.971844e-08, 5.207448e-63 
7.205329e-08, 4.769774e-62 
7.446633e-08, 4.250103e-61 
7.696018e-08, 3.684089e-60 
7.953756e-08, 3.106630e-59 
8.220125e-08, 2.548461e-58 
8.495414e-08, 2.033739e-57 
8.779923e-08, 1.578852e-56 
9.073960e-08, 1.192384e-55 
9.377844e-08, 8.760325e-55 
9.691905e-08, 6.261134e-54 
1.001648e-07, 4.353260e-53 
1.035193e-07, 2.944457e-52 
1.069862e-07, 1.937424e-51 
1.105691e-07, 1.240147e-50 
1.142720e-07, 7.722364e-50 
1.180990e-07, 4.677959e-49 
1.220541e-07, 2.756713e-48 
1.261416e-07, 1.580358e-47 
1.303661e-07, 8.813499e-47 
1.347320e-07, 4.781567e-46 
1.392441e-07, 2.523603e-45 
1.439073e-07, 1.295689e-44 
1.487268e-07, 6.471567e-44 
1.537076e-07, 3.144468e-43 
1.588552e-07, 1.486326e-42 
1.641752e-07, 6.834547e-42 
1.696734e-07, 3.057276e-41 
1.753557e-07, 1.330420e-40 
1.812283e-07, 5.632121e-40 
1.872976e-07, 2.319447e-39 
1.935701e-07, 9.292367e-39 
2.000527e-07, 3.621577e-38 
2.067524e-07, 1.373089e-37 
2.136765e-07, 5.064414e-37 
2.208325e-07, 1.817146e-36 
2.282281e-07, 6.342792e-36 
2.358714e-07, 2.153781e-35 
2.437706e-07, 7.114648e-35 
2.519344e-07, 2.286317e-34 
2.603717e-07, 7.147449e-34 
2.690914e-07, 2.173692e-33 
2.781032e-07, 6.430988e-33 
2.874168e-07, 1.850936e-32 
2.970423e-07, 5.182507e-32 
3.069902e-07, 1.411642e-31 
3.172712e-07, 3.740651e-31 
3.278965e-07, 9.642940e-31 
3.388776e-07, 2.418320e-30 
3.502266e-07, 5.900148e-30 
3.619555e-07, 1.400427e-29 
3.740773e-07, 3.233779e-29 
3.866051e-07, 7.264705e-29 
3.995523e-07, 1.587777e-28 
4.129332e-07, 3.376231e-28 
4.267622e-07, 6.984822e-28 
4.410544e-07, 1.405951e-27 
4.558251e-07, 2.753531e-27 
4.710906e-07, 5.247243e-27 
4.868673e-07, 9.730017e-27 
5.031723e-07, 1.755745e-26 
5.200234e-07, 3.083213e-26 
5.374388e-07, 5.269573e-26 
5.554375e-07, 8.766371e-26 
5.740389e-07, 1.419674e-25 
5.932633e-07, 2.238431e-25 
6.131315e-07, 3.436852e-25 
6.336651e-07, 5.139611e-25 
6.548864e-07, 7.487915e-25 
6.768183e-07, 1.063122e-24 
6.994848e-07, 1.471472e-24 
7.229103e-07, 1.986339e-24 
7.471203e-07, 2.616412e-24 
7.721412e-07, 3.364871e-24 
7.979999e-07, 4.228076e-24 
8.247247e-07, 5.194940e-24 
8.523445e-07, 6.247209e-24 
8.808893e-07, 7.360719e-24 
9.103900e-07, 8.507505e-24 
9.408787e-07, 9.658463e-24 
9.723884e-07, 1.078617e-23 
1.004953e-06, 1.186738e-23 
1.038609e-06, 1.288490e-23 
1.073392e-06, 1.382849e-23 
1.109339e-06, 1.469493e-23 
1.146491e-06, 1.548716e-23 
1.184886e-06, 1.621302e-23 
1.224568e-06, 1.688354e-23 
1.265578e-06, 1.751146e-23 
1.307962e-06, 1.810980e-23 
1.351765e-06, 1.869082e-23 
1.397035e-06, 1.926542e-23 
1.443822e-06, 1.984284e-23 
1.492175e-06, 2.043056e-23 
1.542147e-06, 2.103459e-23 
1.593793e-06, 2.165963e-23 
1.647169e-06, 2.230946e-23 
1.702332e-06, 2.298715e-23 
1.759343e-06, 2.369531e-23 
1.818263e-06, 2.443628e-23 
1.879156e-06, 2.521224e-23 
1.942088e-06, 2.602538e-23 
2.007128e-06, 2.687790e-23 
2.074346e-06, 2.777217e-23 
2.143816e-06, 2.871066e-23 
2.215611e-06, 2.969602e-23 
2.289811e-06, 3.073107e-23 
2.366496e-06, 3.181882e-23 
2.445750e-06, 3.296248e-23 
2.527657e-06, 3.416550e-23 
2.612308e-06, 3.543165e-23 
2.699793e-06, 3.676495e-23 
2.790208e-06, 3.816979e-23 
2.883652e-06, 3.965085e-23 
2.980224e-06, 4.121318e-23 
3.080031e-06, 4.286225e-23 
3.183180e-06, 4.460401e-23 
3.289784e-06, 4.644489e-23 
3.399958e-06, 4.839192e-23 
3.513821e-06, 5.045276e-23 
3.631498e-06, 5.263604e-23 
3.753116e-06, 5.495337e-23 
3.878807e-06, 5.743069e-23 
4.008707e-06, 6.017401e-23 
4.142957e-06, 6.373835e-23 
4.281704e-06, 7.114408e-23 
4.425097e-06, 9.858832e-23 
4.573292e-06, 2.307400e-22 
4.726450e-06, 8.981068e-22 
4.884737e-06, 4.228882e-21 
5.048326e-06, 2.045044e-20 
5.217392e-06, 9.733969e-20 
5.392121e-06, 4.518450e-19 
5.572702e-06, 2.041520e-18 
5.759330e-06, 8.974285e-18 
5.952208e-06, 3.837848e-17 
6.151546e-06, 1.596645e-16 
6.357559e-06, 6.461895e-16 
6.570472e-06, 2.544145e-15 
6.790515e-06, 9.744386e-15 
7.017927e-06, 3.630766e-14 
7.252956e-06, 1.316053e-13 
7.495855e-06, 4.640671e-13 
7.746889e-06, 1.591919e-12 
8.006330e-06, 5.312449e-12 
8.274459e-06, 1.724659e-11 
8.551569e-06, 5.446877e-11 
8.837958e-06, 1.673514e-10 
9.133938e-06, 5.002078e-10 
9.439831e-06, 1.454498e-09 
