L, 0.000000e+00 
R, 5.631967e+01 
tau, gamma(tau) 
3.162278e-08, 1.970328e-88 
3.268181e-08, 3.497182e-87 
3.377632e-08, 6.038470e-86 
3.490748e-08, 1.014295e-84 
3.607652e-08, 1.657413e-83 
3.728471e-08, 2.634669e-82 
3.853336e-08, 4.074273e-81 
3.982383e-08, 6.129191e-80 
4.115752e-08, 8.969847e-79 
4.253587e-08, 1.277014e-77 
4.396039e-08, 1.768624e-76 
4.543261e-08, 2.382890e-75 
4.695413e-08, 3.123211e-74 
4.852661e-08, 3.982242e-73 
5.015175e-08, 4.939498e-72 
5.183132e-08, 5.960282e-71 
5.356714e-08, 6.996482e-70 
5.536108e-08, 7.989536e-69 
5.721511e-08, 8.875488e-68 
5.913123e-08, 9.591616e-67 
6.111151e-08, 1.008371e-65 
6.315812e-08, 1.031282e-64 
6.527326e-08, 1.026039e-63 
6.745925e-08, 9.930676e-63 
6.971844e-08, 9.350240e-62 
7.205329e-08, 8.564373e-61 
7.446633e-08, 7.631278e-60 
7.696018e-08, 6.614970e-59 
7.953756e-08, 5.578114e-58 
8.220125e-08, 4.575892e-57 
8.495414e-08, 3.651682e-56 
8.779923e-08, 2.834909e-55 
9.073960e-08, 2.140987e-54 
9.377844e-08, 1.572961e-53 
9.691905e-08, 1.124219e-52 
1.001648e-07, 7.816502e-52 
1.035193e-07, 5.286923e-51 
1.069862e-07, 3.478744e-50 
1.105691e-07, 2.226747e-49 
1.142720e-07, 1.386590e-48 
1.180990e-07, 8.399515e-48 
1.220541e-07, 4.949819e-47 
1.261416e-07, 2.837614e-46 
1.303661e-07, 1.582509e-45 
1.347320e-07, 8.585548e-45 
1.392441e-07, 4.531258e-44 
1.439073e-07, 2.326476e-43 
1.487268e-07, 1.162003e-42 
1.537076e-07, 5.646054e-42 
1.588552e-07, 2.668774e-41 
1.641752e-07, 1.227178e-40 
1.696734e-07, 5.489496e-40 
1.753557e-07, 2.388837e-39 
1.812283e-07, 1.011276e-38 
1.872976e-07, 4.164686e-38 
1.935701e-07, 1.668492e-37 
2.000527e-07, 6.502727e-37 
2.067524e-07, 2.465451e-36 
2.136765e-07, 9.093416e-36 
2.208325e-07, 3.262779e-35 
2.282281e-07, 1.138881e-34 
2.358714e-07, 3.867225e-34 
2.437706e-07, 1.277472e-33 
2.519344e-07, 4.105200e-33 
2.603717e-07, 1.283361e-32 
2.690914e-07, 3.902976e-32 
2.781032e-07, 1.154717e-31 
2.874168e-07, 3.323452e-31 
2.970423e-07, 9.305464e-31 
3.069902e-07, 2.534678e-30 
3.172712e-07, 6.716538e-30 
3.278965e-07, 1.731442e-29 
3.388776e-07, 4.342224e-29 
3.502266e-07, 1.059404e-28 
3.619555e-07, 2.514544e-28 
3.740773e-07, 5.806433e-28 
3.866051e-07, 1.304420e-27 
3.995523e-07, 2.850946e-27 
4.129332e-07, 6.062227e-27 
4.267622e-07, 1.254169e-26 
4.410544e-07, 2.524476e-26 
4.558251e-07, 4.944152e-26 
4.710906e-07, 9.421800e-26 
4.868673e-07, 1.747098e-25 
5.031723e-07, 3.152582e-25 
5.200234e-07, 5.536179e-25 
5.374388e-07, 9.462021e-25 
5.554375e-07, 1.574094e-24 
5.740389e-07, 2.549189e-24 
5.932633e-07, 4.019395e-24 
6.131315e-07, 6.171373e-24 
6.336651e-07, 9.229034e-24 
6.548864e-07, 1.344599e-23 
6.768183e-07, 1.909071e-23 
6.994848e-07, 2.642409e-23 
7.229103e-07, 3.567071e-23 
7.471203e-07, 4.698693e-23 
7.721412e-07, 6.043027e-23 
7.979999e-07, 7.593588e-23 
8.247247e-07, 9.330531e-23 
8.523445e-07, 1.122115e-22 
8.808893e-07, 1.322215e-22 
9.103900e-07, 1.528339e-22 
9.408787e-07, 1.735271e-22 
9.723884e-07, 1.938095e-22 
1.004953e-06, 2.132646e-22 
1.038609e-06, 2.315843e-22 
1.073392e-06, 2.485856e-22 
1.109339e-06, 2.642107e-22 
1.146491e-06, 2.785134e-22 
1.184886e-06, 2.916341e-22 
1.224568e-06, 3.037718e-22 
1.265578e-06, 3.151550e-22 
1.307962e-06, 3.260175e-22 
1.351765e-06, 3.365800e-22 
1.397035e-06, 3.470386e-22 
1.443822e-06, 3.575588e-22 
1.492175e-06, 3.682762e-22 
1.542147e-06, 3.792989e-22 
1.593793e-06, 3.907126e-22 
1.647169e-06, 4.025861e-22 
1.702332e-06, 4.149762e-22 
1.759343e-06, 4.279315e-22 
1.818263e-06, 4.414962e-22 
1.879156e-06, 4.557118e-22 
1.942088e-06, 4.706200e-22 
2.007128e-06, 4.862633e-22 
2.074346e-06, 5.026866e-22 
2.143816e-06, 5.199378e-22 
2.215611e-06, 5.380677e-22 
2.289811e-06, 5.571303e-22 
2.366496e-06, 5.771834e-22 
2.445750e-06, 5.982889e-22 
2.527657e-06, 6.205137e-22 
2.612308e-06, 6.439305e-22 
2.699793e-06, 6.686178e-22 
2.790208e-06, 6.946607e-22 
2.883652e-06, 7.221510e-22 
2.980224e-06, 7.511877e-22 
3.080031e-06, 7.818783e-22 
3.183180e-06, 8.143396e-22 
3.289784e-06, 8.486990e-22 
3.399958e-06, 8.850948e-22 
3.513821e-06, 9.236777e-22 
3.631498e-06, 9.646112e-22 
3.753116e-06, 1.008078e-21 
3.878807e-06, 1.054302e-21 
4.008707e-06, 1.103686e-21 
4.142957e-06, 1.157543e-21 
4.281704e-06, 1.222121e-21 
4.425097e-06, 1.329945e-21 
4.573292e-06, 1.650000e-21 
4.726450e-06, 3.040399e-21 
4.884737e-06, 9.742004e-21 
5.048326e-06, 4.213365e-20 
5.217392e-06, 1.954129e-19 
5.392121e-06, 9.018556e-19 
5.572702e-06, 4.069404e-18 
5.759330e-06, 1.788311e-17 
5.952208e-06, 7.647104e-17 
6.151546e-06, 3.181316e-16 
6.357559e-06, 1.287515e-15 
6.570472e-06, 5.069079e-15 
6.790515e-06, 1.941493e-14 
7.017927e-06, 7.233901e-14 
