L, 0.000000e+00 
R, 5.637956e+01 
tau, gamma(tau) 
3.162278e-08, 1.909468e-92 
3.268181e-08, 3.389161e-91 
3.377632e-08, 5.851953e-90 
3.490748e-08, 9.829656e-89 
3.607652e-08, 1.606219e-87 
3.728471e-08, 2.553289e-86 
3.853336e-08, 3.948427e-85 
3.982383e-08, 5.939872e-84 
4.115752e-08, 8.692785e-83 
4.253587e-08, 1.237570e-81 
4.396039e-08, 1.713994e-80 
4.543261e-08, 2.309287e-79 
4.695413e-08, 3.026741e-78 
4.852661e-08, 3.859238e-77 
5.015175e-08, 4.786926e-76 
5.183132e-08, 5.776181e-75 
5.356714e-08, 6.780374e-74 
5.536108e-08, 7.742754e-73 
5.721511e-08, 8.601341e-72 
5.913123e-08, 9.295349e-71 
6.111151e-08, 9.772240e-70 
6.315812e-08, 9.994279e-69 
6.527326e-08, 9.943463e-68 
6.745925e-08, 9.623936e-67 
6.971844e-08, 9.061429e-66 
7.205329e-08, 8.299836e-65 
7.446633e-08, 7.395563e-64 
7.696018e-08, 6.410646e-63 
7.953756e-08, 5.405817e-62 
8.220125e-08, 4.434551e-61 
8.495414e-08, 3.538889e-60 
8.779923e-08, 2.747344e-59 
9.073960e-08, 2.074856e-58 
9.377844e-08, 1.524375e-57 
9.691905e-08, 1.089494e-56 
1.001648e-07, 7.575065e-56 
1.035193e-07, 5.123620e-55 
1.069862e-07, 3.371292e-54 
1.105691e-07, 2.157967e-53 
1.142720e-07, 1.343761e-52 
1.180990e-07, 8.140070e-52 
1.220541e-07, 4.796928e-51 
1.261416e-07, 2.749965e-50 
1.303661e-07, 1.533628e-49 
1.347320e-07, 8.320357e-49 
1.392441e-07, 4.391296e-48 
1.439073e-07, 2.254616e-47 
1.487268e-07, 1.126111e-46 
1.537076e-07, 5.471658e-46 
1.588552e-07, 2.586340e-45 
1.641752e-07, 1.189273e-44 
1.696734e-07, 5.319936e-44 
1.753557e-07, 2.315051e-43 
1.812283e-07, 9.800398e-43 
1.872976e-07, 4.036047e-42 
1.935701e-07, 1.616956e-41 
2.000527e-07, 6.301870e-41 
2.067524e-07, 2.389298e-40 
2.136765e-07, 8.812539e-40 
2.208325e-07, 3.161998e-39 
2.282281e-07, 1.103703e-38 
2.358714e-07, 3.747775e-38 
2.437706e-07, 1.238013e-37 
