L, 0.000000e+00 
R, 5.635339e+01 
tau, gamma(tau) 
3.162278e-08, 5.094051e-96 
3.268181e-08, 9.041553e-95 
3.377632e-08, 1.561175e-93 
3.490748e-08, 2.622341e-92 
3.607652e-08, 4.285046e-91 
3.728471e-08, 6.811625e-90 
3.853336e-08, 1.053355e-88 
3.982383e-08, 1.584630e-87 
4.115752e-08, 2.319048e-86 
4.253587e-08, 3.301570e-85 
4.396039e-08, 4.572568e-84 
4.543261e-08, 6.160681e-83 
4.695413e-08, 8.074695e-82 
4.852661e-08, 1.029562e-80 
5.015175e-08, 1.277049e-79 
5.183132e-08, 1.540961e-78 
5.356714e-08, 1.808858e-77 
5.536108e-08, 2.065600e-76 
5.721511e-08, 2.294653e-75 
5.913123e-08, 2.479799e-74 
6.111151e-08, 2.607024e-73 
6.315812e-08, 2.666259e-72 
6.527326e-08, 2.652702e-71 
6.745925e-08, 2.567459e-70 
6.971844e-08, 2.417394e-69 
7.205329e-08, 2.214218e-68 
7.446633e-08, 1.972977e-67 
7.696018e-08, 1.710223e-66 
7.953756e-08, 1.442156e-65 
8.220125e-08, 1.183043e-64 
8.495414e-08, 9.440994e-64 
8.779923e-08, 7.329323e-63 
9.073960e-08, 5.535271e-62 
9.377844e-08, 4.066706e-61 
9.691905e-08, 2.906535e-60 
1.001648e-07, 2.020864e-59 
1.035193e-07, 1.366872e-58 
1.069862e-07, 8.993882e-58 
1.105691e-07, 5.756991e-57 
1.142720e-07, 3.584865e-56 
1.180990e-07, 2.171596e-55 
1.220541e-07, 1.279717e-54 
1.261416e-07, 7.336315e-54 
1.303661e-07, 4.091390e-53 
1.347320e-07, 2.219692e-52 
1.392441e-07, 1.171503e-51 
1.439073e-07, 6.014827e-51 
1.487268e-07, 3.004221e-50 
1.537076e-07, 1.459720e-49 
1.588552e-07, 6.899796e-49 
1.641752e-07, 3.172722e-48 
1.696734e-07, 1.419243e-47 
1.753557e-07, 6.176050e-47 
1.812283e-07, 2.614532e-46 
1.872976e-07, 1.076729e-45 
1.935701e-07, 4.313681e-45 
2.000527e-07, 1.681199e-44 
2.067524e-07, 6.374114e-44 
2.136765e-07, 2.350987e-43 
2.208325e-07, 8.435492e-43 
2.282281e-07, 2.944426e-42 
2.358714e-07, 9.998189e-42 
2.437706e-07, 3.302726e-41 
2.519344e-07, 1.061341e-40 
2.603717e-07, 3.317940e-40 
2.690914e-07, 1.009054e-39 
2.781032e-07, 2.985333e-39 
2.874168e-07, 8.592210e-39 
2.970423e-07, 2.405756e-38 
3.069902e-07, 6.552905e-38 
3.172712e-07, 1.736415e-37 
3.278965e-07, 4.476229e-37 
3.388776e-07, 1.122567e-36 
3.502266e-07, 2.738774e-36 
3.619555e-07, 6.500510e-36 
3.740773e-07, 1.501031e-35 
3.866051e-07, 3.372004e-35 
3.995523e-07, 7.369674e-35 
4.129332e-07, 1.567030e-34 
4.267622e-07, 3.241782e-34 
4.410544e-07, 6.524968e-34 
4.558251e-07, 1.277832e-33 
4.710906e-07, 2.434922e-33 
4.868673e-07, 4.514725e-33 
5.031723e-07, 8.145826e-33 
5.200234e-07, 1.430290e-32 
