L, 0.000000e+00 
R, 5.625376e+01 
tau, gamma(tau) 
3.162278e-08, 1.413460e-90 
3.268181e-08, 2.508784e-89 
3.377632e-08, 4.331835e-88 
3.490748e-08, 7.276280e-87 
3.607652e-08, 1.188983e-85 
3.728471e-08, 1.890040e-84 
3.853336e-08, 2.922773e-83 
3.982383e-08, 4.396916e-82 
4.115752e-08, 6.434726e-81 
4.253587e-08, 9.160956e-80 
4.396039e-08, 1.268763e-78 
4.543261e-08, 1.709421e-77 
4.695413e-08, 2.240507e-76 
4.852661e-08, 2.856753e-75 
5.015175e-08, 3.543462e-74 
5.183132e-08, 4.275746e-73 
5.356714e-08, 5.019087e-72 
5.536108e-08, 5.731477e-71 
5.721511e-08, 6.367035e-70 
5.913123e-08, 6.880766e-69 
6.111151e-08, 7.233779e-68 
6.315812e-08, 7.398140e-67 
6.527326e-08, 7.360524e-66 
6.745925e-08, 7.123998e-65 
6.971844e-08, 6.707609e-64 
7.205329e-08, 6.143850e-63 
7.446633e-08, 5.474473e-62 
7.696018e-08, 4.745401e-61 
7.953756e-08, 4.001588e-60 
8.220125e-08, 3.282621e-59 
8.495414e-08, 2.619618e-58 
8.779923e-08, 2.033687e-57 
9.073960e-08, 1.535887e-56 
9.377844e-08, 1.128400e-55 
9.691905e-08, 8.064841e-55 
1.001648e-07, 5.607348e-54 
1.035193e-07, 3.792696e-53 
1.069862e-07, 2.495557e-52 
1.105691e-07, 1.597408e-51 
1.142720e-07, 9.947022e-51 
1.180990e-07, 6.025586e-50 
1.220541e-07, 3.550866e-49 
1.261416e-07, 2.035627e-48 
1.303661e-07, 1.135249e-47 
1.347320e-07, 6.159040e-47 
1.392441e-07, 3.250602e-46 
1.439073e-07, 1.668951e-45 
1.487268e-07, 8.335897e-45 
1.537076e-07, 4.050327e-44 
1.588552e-07, 1.914506e-43 
1.641752e-07, 8.803444e-43 
1.696734e-07, 3.938016e-42 
1.753557e-07, 1.713687e-41 
1.812283e-07, 7.254623e-41 
1.872976e-07, 2.987634e-40 
1.935701e-07, 1.196931e-39 
2.000527e-07, 4.664881e-39 
2.067524e-07, 1.768649e-38 
2.136765e-07, 6.523373e-38 
2.208325e-07, 2.340630e-37 
2.282281e-07, 8.170028e-37 
2.358714e-07, 2.774244e-36 
2.437706e-07, 9.164244e-36 
2.519344e-07, 2.944962e-35 
2.603717e-07, 9.206498e-35 
2.690914e-07, 2.799893e-34 
2.781032e-07, 8.283644e-34 
2.874168e-07, 2.384159e-33 
2.970423e-07, 6.675504e-33 
3.069902e-07, 1.818315e-32 
3.172712e-07, 4.818279e-32 
3.278965e-07, 1.242094e-31 
3.388776e-07, 3.115009e-31 
3.502266e-07, 7.599922e-31 
3.619555e-07, 1.803879e-30 
3.740773e-07, 4.165414e-30 
3.866051e-07, 9.357653e-30 
