L, 0.000000e+00 
R, 5.621862e+01 
tau, gamma(tau) 
3.162278e-08, 1.709067e-88 
3.268181e-08, 3.033463e-87 
3.377632e-08, 5.237781e-86 
3.490748e-08, 8.798018e-85 
3.607652e-08, 1.437644e-83 
3.728471e-08, 2.285317e-82 
3.853336e-08, 3.534033e-81 
3.982383e-08, 5.316473e-80 
4.115752e-08, 7.780464e-79 
4.253587e-08, 1.107685e-77 
4.396039e-08, 1.534108e-76 
4.543261e-08, 2.066924e-75 
4.695413e-08, 2.709080e-74 
4.852661e-08, 3.454205e-73 
5.015175e-08, 4.284531e-72 
5.183132e-08, 5.169961e-71 
5.356714e-08, 6.068763e-70 
5.536108e-08, 6.930140e-69 
5.721511e-08, 7.698616e-68 
5.913123e-08, 8.319788e-67 
6.111151e-08, 8.746628e-66 
6.315812e-08, 8.945363e-65 
6.527326e-08, 8.899881e-64 
6.745925e-08, 8.613889e-63 
6.971844e-08, 8.110418e-62 
7.205329e-08, 7.428755e-61 
7.446633e-08, 6.619387e-60 
7.696018e-08, 5.737839e-59 
7.953756e-08, 4.838468e-58 
8.220125e-08, 3.969138e-57 
8.495414e-08, 3.167477e-56 
8.779923e-08, 2.459006e-55 
9.073960e-08, 1.857097e-54 
9.377844e-08, 1.364390e-53 
9.691905e-08, 9.751496e-53 
1.001648e-07, 6.780050e-52 
1.035193e-07, 4.585888e-51 
1.069862e-07, 3.017470e-50 
1.105691e-07, 1.931485e-49 
1.142720e-07, 1.202731e-48 
1.180990e-07, 7.285757e-48 
1.220541e-07, 4.293483e-47 
1.261416e-07, 2.461352e-46 
1.303661e-07, 1.372672e-45 
1.347320e-07, 7.447122e-45 
1.392441e-07, 3.930423e-44 
1.439073e-07, 2.017990e-43 
1.487268e-07, 1.007924e-42 
1.537076e-07, 4.897399e-42 
1.588552e-07, 2.314900e-41 
1.641752e-07, 1.064457e-40 
1.696734e-07, 4.761600e-40 
1.753557e-07, 2.072082e-39 
1.812283e-07, 8.771831e-39 
1.872976e-07, 3.612458e-38 
1.935701e-07, 1.447254e-37 
2.000527e-07, 5.640479e-37 
2.067524e-07, 2.138538e-36 
2.136765e-07, 7.887649e-36 
2.208325e-07, 2.830141e-35 
2.282281e-07, 9.878678e-35 
2.358714e-07, 3.354440e-34 
2.437706e-07, 1.108082e-33 
2.519344e-07, 3.560860e-33 
2.603717e-07, 1.113191e-32 
2.690914e-07, 3.385451e-32 
2.781032e-07, 1.001605e-31 
2.874168e-07, 2.882771e-31 
2.970423e-07, 8.071584e-31 
3.069902e-07, 2.198587e-30 
3.172712e-07, 5.825944e-30 
3.278965e-07, 1.501858e-29 
3.388776e-07, 3.766459e-29 
3.502266e-07, 9.189305e-29 
3.619555e-07, 2.181125e-28 
3.740773e-07, 5.036524e-28 
3.866051e-07, 1.131459e-27 
3.995523e-07, 2.472925e-27 
4.129332e-07, 5.258411e-27 
4.267622e-07, 1.087874e-26 
4.410544e-07, 2.189750e-26 
4.558251e-07, 4.288600e-26 
4.710906e-07, 8.172564e-26 
4.868673e-07, 1.515454e-25 
5.031723e-07, 2.734593e-25 
5.200234e-07, 4.802172e-25 
5.374388e-07, 8.207541e-25 
5.554375e-07, 1.365405e-24 
5.740389e-07, 2.211237e-24 
5.932633e-07, 3.486556e-24 
6.131315e-07, 5.353294e-24 
6.336651e-07, 8.005704e-24 
6.548864e-07, 1.166382e-23 
6.768183e-07, 1.656060e-23 
6.994848e-07, 2.292244e-23 
7.229103e-07, 3.094433e-23 
7.471203e-07, 4.076210e-23 
7.721412e-07, 5.242593e-23 
7.979999e-07, 6.587992e-23 
8.247247e-07, 8.095235e-23 
8.523445e-07, 9.736007e-23 
8.808893e-07, 1.147280e-22 
9.103900e-07, 1.326218e-22 
9.408787e-07, 1.505896e-22 
9.723884e-07, 1.682055e-22 
1.004953e-06, 1.851088e-22 
1.038609e-06, 2.010324e-22 
1.073392e-06, 2.158180e-22 
1.109339e-06, 2.294158e-22 
1.146491e-06, 2.418725e-22 
1.184886e-06, 2.533102e-22 
1.224568e-06, 2.639015e-22 
1.265578e-06, 2.738449e-22 
1.307962e-06, 2.833434e-22 
1.351765e-06, 2.925888e-22 
1.397035e-06, 3.017513e-22 
1.443822e-06, 3.109752e-22 
1.492175e-06, 3.203786e-22 
1.542147e-06, 3.300557e-22 
1.593793e-06, 3.400817e-22 
1.647169e-06, 3.505171e-22 
1.702332e-06, 3.614120e-22 
1.759343e-06, 3.728096e-22 
1.818263e-06, 3.847491e-22 
1.879156e-06, 3.972680e-22 
1.942088e-06, 4.104035e-22 
2.007128e-06, 4.241941e-22 
2.074346e-06, 4.386802e-22 
2.143816e-06, 4.539052e-22 
2.215611e-06, 4.699149e-22 
2.289811e-06, 4.867584e-22 
2.366496e-06, 5.044882e-22 
2.445750e-06, 5.231605e-22 
2.527657e-06, 5.428364e-22 
2.612308e-06, 5.635819e-22 
2.699793e-06, 5.854688e-22 
2.790208e-06, 6.085749e-22 
2.883652e-06, 6.329841e-22 
2.980224e-06, 6.587873e-22 
3.080031e-06, 6.860832e-22 
3.183180e-06, 7.149794e-22 
3.289784e-06, 7.455932e-22 
3.399958e-06, 7.780525e-22 
3.513821e-06, 8.124966e-22 
3.631498e-06, 8.490781e-22 
3.753116e-06, 8.879704e-22 
3.878807e-06, 9.294071e-22 
4.008707e-06, 9.739010e-22 
4.142957e-06, 1.023466e-21 
4.281704e-06, 1.088283e-21 
4.425097e-06, 1.222116e-21 
4.573292e-06, 1.705104e-21 
4.726450e-06, 3.960686e-21 
4.884737e-06, 1.502452e-20 
5.048326e-06, 6.870638e-20 
5.217392e-06, 3.229457e-19 
5.392121e-06, 1.494918e-18 
5.572702e-06, 6.750027e-18 
5.759330e-06, 2.966778e-17 
5.952208e-06, 1.268685e-16 
6.151546e-06, 5.277958e-16 
6.357559e-06, 2.136046e-15 
6.570472e-06, 8.409790e-15 
6.790515e-06, 3.220988e-14 
7.017927e-06, 1.200113e-13 
7.252956e-06, 4.349954e-13 
7.495855e-06, 1.533827e-12 
7.746889e-06, 5.261355e-12 
8.006330e-06, 1.755692e-11 
8.274459e-06, 5.699395e-11 
8.551569e-06, 1.799861e-10 
8.837958e-06, 5.529417e-10 
9.133938e-06, 1.652533e-09 
9.439831e-06, 4.804535e-09 
9.755968e-06, 1.358888e-08 
1.008269e-05, 3.738932e-08 
1.042036e-05, 1.000791e-07 
1.076933e-05, 2.605986e-07 
1.113000e-05, 6.601373e-07 
1.150274e-05, 1.626789e-06 
1.188796e-05, 3.899992e-06 
1.228608e-05, 9.095648e-06 
1.269754e-05, 2.063682e-05 
1.312278e-05, 4.555050e-05 
1.356225e-05, 9.781099e-05 
1.401645e-05, 2.043287e-04 
1.448586e-05, 4.152624e-04 
1.497098e-05, 8.210542e-04 
1.547236e-05, 1.579367e-03 
1.599052e-05, 2.955720e-03 
1.652604e-05, 5.381724e-03 
1.707949e-05, 9.533838e-03 
1.765148e-05, 1.643293e-02 
1.824262e-05, 2.755997e-02 
1.885356e-05, 4.497564e-02 
1.948496e-05, 7.142228e-02 
2.013751e-05, 1.103761e-01 
2.081191e-05, 1.660099e-01 
2.150889e-05, 2.430249e-01 
2.222922e-05, 3.463161e-01 
2.297367e-05, 4.804600e-01 
2.374305e-05, 6.490422e-01 
2.453820e-05, 8.538892e-01 
2.535997e-05, 1.094309e+00 
2.620927e-05, 1.366478e+00 
2.708701e-05, 1.663123e+00 
2.799415e-05, 1.973610e+00 
2.893166e-05, 2.284519e+00 
2.990058e-05, 2.580663e+00 
3.090194e-05, 2.846450e+00 
3.193683e-05, 3.067399e+00 
3.300639e-05, 3.231563e+00 
3.411176e-05, 3.330660e+00 
3.525415e-05, 3.360727e+00 
3.643481e-05, 3.322246e+00 
3.765500e-05, 3.219757e+00 
3.891605e-05, 3.061096e+00 
4.021934e-05, 2.856401e+00 
4.156627e-05, 2.617087e+00 
4.295831e-05, 2.354902e+00 
4.439697e-05, 2.081157e+00 
4.588381e-05, 1.806167e+00 
4.742045e-05, 1.538867e+00 
4.900855e-05, 1.286586e+00 
5.064983e-05, 1.054930e+00 
5.234607e-05, 8.477586e-01 
5.409913e-05, 6.672358e-01 
5.591089e-05, 5.139651e-01 
5.778333e-05, 3.871939e-01 
5.971848e-05, 2.850833e-01 
6.171843e-05, 2.050178e-01 
6.378536e-05, 1.439265e-01 
